   -0.303835952281951904E+01    0.206778012394905090E+05   -0.193909025192260742E+01   -0.306142053008079529E+01   -0.751576965331226711E+04   -0.735062788669981337E+01    1
   -0.332148385047912598E+01    0.818821120858192444E+04   -0.310690760612487793E+00   -0.450620514154434204E+01   -0.749397045039258137E+04   -0.735729455336647487E+01    1
   -0.348759841918945312E+01    0.752305494785308838E+05   -0.398215889930725098E+00   -0.491983777284622192E+01   -0.748349065740494279E+04   -0.736396122003314435E+01    1
   -0.321640026569366455E+01    0.639633357584476471E+05   -0.726561546325683594E+00   -0.484710997343063354E+01   -0.747780895726338804E+04   -0.737062788669981295E+01    1
   -0.344163125753402710E+01    0.785440766811370850E+04    0.672071337699890137E+00   -0.271867528557777405E+01   -0.746746749264976461E+04   -0.737729455336648332E+01    1
   -0.299465721845626831E+01    0.772595115303993225E+04   -0.966852247714996338E+00   -0.323539480566978455E+01   -0.745251915037357685E+04   -0.738396122003315636E+01    1
   -0.401016891002655029E+01    0.773119707107543945E+04    0.571439683437347412E+00   -0.280916050076484680E+01   -0.741301014325999950E+04   -0.739062788669982051E+01    1
   -0.292958897352218628E+01    0.204294865131378174E+05   -0.161318862438201904E+01   -0.238090804219245911E+01   -0.741263849836155896E+04   -0.739729455336648822E+01    1
   -0.293957101696842749E+01    0.978514628844249091E+05   -0.131462235125047711E+01   -0.427092694711394749E+01   -0.741091336814847182E+04   -0.740396122003315238E+01    1
   -0.338526034355163574E+01    0.652496574878692627E+05   -0.424443960189819336E+00   -0.534389683604240417E+01   -0.739739161787043849E+04   -0.741062788669982098E+01    1
   -0.130524855852127075E+01    0.885535914361476898E+05   -0.167513889074325562E+01   -0.539639303088188171E+01   -0.739666137106350470E+04   -0.741729455336648869E+01    1
   -0.418685245513916016E+01    0.886152865886688232E+04    0.920201063156127930E+00   -0.419599694013595581E+01   -0.737957243897118042E+04   -0.742396122003315284E+01    1
   -0.340954675141609886E+01    0.188151578540264527E+05   -0.230560629419805707E+00   -0.536924180282096053E+01   -0.735404751741840300E+04   -0.743062788669981700E+01    1
   -0.300389152765274048E+01    0.107463018596172333E+05   -0.808566331863403320E+00   -0.290202623605728149E+01   -0.734872359562860493E+04   -0.743729455336648027E+01    1
   -0.318262964487075806E+01    0.637944600701332092E+05   -0.658757627010345459E+00   -0.511409288644790649E+01   -0.734605560725751639E+04   -0.744396122003314620E+01    1
   -0.338475877046585083E+01    0.159010266661643982E+05   -0.229033231735229492E+00   -0.316739425063133240E+01   -0.734127207350440949E+04   -0.745062788669981391E+01    1
   -0.286971509456634521E+01    0.310284446477890015E+04   -0.144711518287658691E+01   -0.243659397959709167E+01   -0.734097722183734822E+04   -0.745729455336648250E+01    1
   -0.294692534609745005E+01    0.523571297974762128E+05   -0.199934083812405827E+01   -0.311636424276586865E+01   -0.733413507423784085E+04   -0.746396122003314577E+01    1
   -0.328550040721893311E+01    0.119580910623073578E+05   -0.299934387207031250E+00   -0.529440993070602417E+01   -0.733051051144136727E+04   -0.747062788669981082E+01    1
   -0.284154975414276123E+01    0.204833753108978271E+04   -0.148657941818237305E+01   -0.463223063945770264E+01   -0.729479313698261649E+04   -0.747729455336648208E+01    1
   -0.287042922509998100E+01    0.363252213989181691E+05   -0.136554790773845447E+01   -0.456889851896187427E+01   -0.729469889908541518E+04   -0.748396122003315067E+01    1
   -0.354422876651991592E+01    0.975438957031242899E+04    0.120155312239850431E+00   -0.376363766739754135E+01   -0.726795943858341707E+04   -0.749062788669981394E+01    1
   -0.331770495068914606E+01    0.340520575822486353E+05   -0.328702188411081675E+00   -0.326381047383437384E+01   -0.726328738535794491E+04   -0.749729455336648876E+01    1
   -0.313605201244354248E+01    0.409488681137561798E+05   -0.615847468376159668E+00   -0.395627725124359131E+01   -0.725103089928333338E+04   -0.750396122003315824E+01    1
   -0.286975264549255371E+01    0.189664886951446533E+05   -0.109806680679321289E+01   -0.240724730491638184E+01   -0.721733545534033601E+04   -0.751062788669982240E+01    1
   -0.350905179977416992E+01    0.127253765404224396E+05    0.749447345733642578E-01   -0.283819717168807983E+01   -0.721537559364869230E+04   -0.751729455336648567E+01    1
   -0.282327908277511597E+01    0.417736205101013184E+05   -0.153989779949188232E+01   -0.543269726634025574E+01   -0.720144694405126393E+04   -0.752396122003314272E+01    1
   -0.133416223526000977E+01    0.931324621140956879E+05   -0.171481734514236450E+01   -0.249858596920967102E+01   -0.716982687095154233E+04   -0.753062788669981664E+01    1
   -0.363063460371953273E+01    0.825466239906856936E+04    0.339605283304552419E+00   -0.498289043351116590E+01   -0.716623378362966741E+04   -0.753729455336649234E+01    1
   -0.330845046043395996E+01    0.219942348957061768E+05   -0.191801488399505615E+00   -0.437028518319129944E+01   -0.716483343197358499E+04   -0.754396122003314762E+01    1
   -0.324297822281962445E+01    0.992065494946489889E+04   -0.206885155912278851E+00   -0.270640185557937984E+01   -0.715529828342211840E+04   -0.755062788669981266E+01    1
   -0.318966239690780640E+01    0.130883809685707092E+05   -0.321678161621093750E+00   -0.403799349069595337E+01   -0.715489386454715077E+04   -0.755729455336647948E+01    1
   -0.279725736379623413E+01    0.450195278286933899E+05   -0.138880950212478638E+01   -0.359622290730476379E+01   -0.713286280862949116E+04   -0.756396122003313920E+01    1
   -0.300390869379043579E+01    0.714972005069255829E+05   -0.766029000282287598E+00   -0.460526114702224731E+01   -0.712933158637500765E+04   -0.757062788669981224E+01    1
   -0.283030056953430176E+01    0.603357923686504364E+05   -0.197059798240661621E+01   -0.284971758723258972E+01   -0.709945166002749556E+04   -0.757729455336648972E+01    1
   -0.290440468185910206E+01    0.829681131751920184E+05   -0.926208810323332798E+00   -0.287763247206168238E+01   -0.708740333609724348E+04   -0.758396122003316098E+01    1
   -0.310060554742813110E+01    0.224407631516456604E+05   -0.151480376720428467E+00   -0.268796446919441223E+01   -0.705983336691945078E+04   -0.759062788669981980E+01    1
   -0.278681713342666626E+01    0.797328273713588715E+05   -0.183371984958648682E+01   -0.366423118114471436E+01   -0.705161225155080047E+04   -0.759729455336647419E+01    1
   -0.274894702434539795E+01    0.797690967917442322E+04   -0.125304162502288818E+01   -0.228221940994262695E+01   -0.702038018821381229E+04   -0.760396122003314456E+01    1
   -0.286229911308111973E+01    0.388942945672845817E+05   -0.362177818455998946E+00   -0.339962509971387794E+01   -0.696554189047904674E+04   -0.761062788669981938E+01    1
   -0.305824168671360219E+01    0.281036805950366252E+05   -0.465251057330230200E+00   -0.534430335050412086E+01   -0.695932775057610525E+04   -0.761729455336649064E+01    1
   -0.304365163378777481E+01    0.461610650707500099E+05   -0.482948398140215840E+00   -0.342267965285712172E+01   -0.695425888221821333E+04   -0.762396122003315480E+01    1
   -0.127687025070190430E+01    0.856103158295154572E+05   -0.158996623754501343E+01   -0.515858614444732666E+01   -0.694876663124198967E+04   -0.763062788669981007E+01    1
   -0.272447553847290180E+01    0.836803720728611224E+05   -0.159765173992710263E+01   -0.397686390611801155E+01   -0.694865046388313021E+04   -0.763729455336647156E+01    1
   -0.270909368991851807E+01    0.547554634332656860E+05   -0.163804447650909424E+01   -0.541999650001525879E+01   -0.690109838262187168E+04   -0.764396122003314815E+01    1
   -0.270820295105342357E+01    0.157243458797708263E+05   -0.164803307464527871E+00   -0.228708019573752042E+01   -0.688523246734517033E+04   -0.765062788669982119E+01    1
   -0.276672363281250000E+01    0.913886915683746338E+05   -0.107761782407760620E+01   -0.339034536480903625E+01   -0.688192672531968037E+04   -0.765729455336648890E+01    1
   -0.272814434815543150E+01    0.302874912982679816E+05   -0.109512396289151503E+01   -0.450375516815528965E+01   -0.682653465635552402E+04   -0.766396122003315750E+01    1
   -0.268582203268897457E+01    0.261151596459057801E+05   -0.114745262365163292E+01   -0.285914819703215439E+01   -0.674095176346661628E+04   -0.767062788669982343E+01    1
   -0.122875951370814551E+01    0.145285110691250065E+05   -0.119894643040197035E+01   -0.308243315274852669E+01   -0.673704989069044859E+04   -0.767729455336649380E+01    1
   -0.273023120180263401E+01    0.160265477834369699E+04   -0.291803783530822258E+00   -0.247753624792080585E+01   -0.670452210227409523E+04   -0.768396122003315263E+01    1
   -0.291805977815735007E+01    0.686742595406348846E+04    0.384223302011751588E+00   -0.421635812105137919E+01   -0.670297904945288974E+04   -0.769062788669980968E+01    1
   -0.270668892761198787E+01    0.568927112551642713E+05   -0.101965888686969963E+01   -0.261668974557113287E+01   -0.665751853372767255E+04   -0.769729455336648005E+01    1
   -0.265543556213378906E+01    0.104241274654865265E+05   -0.191431021690368652E+01   -0.309233203530311584E+01   -0.665052097357874027E+04   -0.770396122003314598E+01    1
   -0.273676528138428754E+01    0.699551590290522145E+05   -0.922899354805611249E+00   -0.465171171871891609E+01   -0.662913030708724182E+04   -0.771062788669981369E+01    1
   -0.264466863870620728E+01    0.453193192422389984E+05   -0.119272929430007935E+01   -0.282452467083930969E+01   -0.661602608161328408E+04   -0.771729455336648140E+01    1
   -0.263348231307233194E+01    0.605354905877563215E+05   -0.124795666829150864E+01   -0.389264141716136081E+01   -0.660598516105985800E+04   -0.772396122003315266E+01    1
   -0.260812890529632568E+01    0.161915171444416046E+05   -0.157787340879440308E+01   -0.467540669441223145E+01   -0.660501168903003418E+04   -0.773062788669981504E+01    1
   -0.285448033098213072E+01    0.554165564051270849E+04   -0.378841004178222196E+00   -0.272665128921497235E+01   -0.660294058320760269E+04   -0.773729455336647298E+01    1
   -0.272337635205714834E+01    0.539234655447889745E+05   -0.508905505488597587E+00   -0.502234608683659189E+01   -0.660173198741433225E+04   -0.774396122003314336E+01    1
   -0.259076812130016831E+01    0.918307332937712345E+05   -0.148533237224669645E+01   -0.483769529952654143E+01   -0.653305065028017361E+04   -0.775062788669981373E+01    1
   -0.285377634128970836E+01    0.394361179402856533E+04   -0.226378684375161621E+00   -0.467019418455500723E+01   -0.652340452104840097E+04   -0.775729455336648854E+01    1
   -0.257749325037002563E+01    0.515734003067016602E+05   -0.146200430393218994E+01   -0.320759710669517517E+01   -0.648669502151753568E+04   -0.776396122003315892E+01    1
   -0.266135573387145996E+01    0.387333758056163788E+05   -0.964096188545227051E+00   -0.255611294507980347E+01   -0.646064129241431237E+04   -0.777062788669981597E+01    1
   -0.252272790670394897E+01    0.305719480156898499E+05   -0.447505772113800049E+00   -0.403667399287223816E+01   -0.645350451768903076E+04   -0.777729455336647835E+01    1
   -0.268391235691780716E+01    0.405115957249657231E+04   -0.591310884631789824E+00   -0.465827250892060629E+01   -0.644910788890848289E+04   -0.778396122003314694E+01    1
   -0.274369901418685913E+01    0.461780599474906921E+05   -0.721412599086761475E+00   -0.470455247163772583E+01   -0.642515868328294528E+04   -0.779062788669981110E+01    1
   -0.311018639802932739E+01    0.725026369094848633E+04    0.321373939514160156E+00   -0.240684926509857178E+01   -0.641590660356407352E+04   -0.779729455336647881E+01    1
   -0.304660833674456821E+01    0.834114819270645967E+04    0.747134905521265047E-01   -0.310370089699640372E+01   -0.635538886298122998E+04   -0.780396122003314918E+01    1
   -0.254001098871231079E+01    0.807131292760372162E+05   -0.163886684179306030E+01   -0.296677070856094360E+01   -0.634184789914885732E+04   -0.781062788669982222E+01    1
   -0.254144328832626343E+01    0.893518587350845337E+04   -0.178873598575592041E+01   -0.387262192368507385E+01   -0.631567146003386642E+04   -0.781729455336648638E+01    1
   -0.242721229791641235E+01    0.446764590799808502E+05   -0.554295420646667480E+00   -0.368581733107566833E+01   -0.630326428585833037E+04   -0.782396122003315231E+01    1
   -0.150370208697059837E+01    0.719523877084263368E+05   -0.190689442223145234E+01   -0.497560558897420080E+01   -0.629839193738607173E+04   -0.783062788669982268E+01    1
   -0.252503621578216553E+01    0.726877023577690125E+05   -0.162841802835464478E+01   -0.323912507295608521E+01   -0.628581972277722252E+04   -0.783729455336648773E+01    1
   -0.251098358631134033E+01    0.298493808627128601E+05   -0.157609277963638306E+01   -0.471956241130828857E+01   -0.624035860011538898E+04   -0.784396122003314922E+01    1
   -0.290191473749741213E+01    0.322512623354244306E+04    0.947304942667890337E-01   -0.282495905900440425E+01   -0.622197741890267480E+04   -0.785062788669981515E+01    1
   -0.250801008939743042E+01    0.668168233990669250E+05   -0.145999801158905029E+01   -0.487901803851127625E+01   -0.621559077218116545E+04   -0.785729455336648375E+01    1
   -0.272130042314529419E+01    0.234142352402210236E+05   -0.545892238616943359E+00   -0.417669910192489624E+01   -0.619804808726574993E+04   -0.786396122003314701E+01    1
   -0.249381304181895480E+01    0.483044840116970299E+05   -0.172782570808227876E+01   -0.493174875460372242E+01   -0.614182420504123820E+04   -0.787062788669981117E+01    1
   -0.251645882574267610E+01    0.276475585158057074E+05   -0.197800718256631258E+01   -0.345671434135800837E+01   -0.613715373425480084E+04   -0.787729455336648510E+01    1
   -0.254407453536987305E+01    0.582543597638607025E+05   -0.108048868179321289E+01   -0.445990860462188721E+01   -0.612215705839050588E+04   -0.788396122003315636E+01    1
   -0.249094464588926146E+01    0.814130873898580030E+05   -0.179406437076066094E+01   -0.487642019663623394E+01   -0.610947643528390017E+04   -0.789062788669982229E+01    1
   -0.247552207202174657E+01    0.424462106492145904E+05   -0.162096183284558948E+01   -0.371209865958568042E+01   -0.608724433800293173E+04   -0.789729455336648734E+01    1
   -0.258265054510301661E+01    0.551590517452161730E+05   -0.903011382144321528E+00   -0.331981404652857570E+01   -0.606489671963389719E+04   -0.790396122003315327E+01    1
   -0.246291571855545044E+01    0.209880070805549622E+05   -0.153693896532058716E+01   -0.353386312723159790E+01   -0.604475010602186649E+04   -0.791062788669982275E+01    1
   -0.250323774409310040E+01    0.268302677742632341E+04   -0.758029800900679618E+00   -0.348671938774165469E+01   -0.604419298282977707E+04   -0.791729455336648513E+01    1
   -0.126845380053041978E+01    0.810753999647134187E+05   -0.127903088893890327E+01   -0.398286418117264240E+01   -0.603097927794744101E+04   -0.792396122003314751E+01    1
   -0.248038172721862793E+01    0.505182264685630798E+05   -0.125895178318023682E+01   -0.458874624967575073E+01   -0.601496155461892704E+04   -0.793062788669981344E+01    1
   -0.245002818677556888E+01    0.111538349144628555E+05   -0.146240957641748270E+01   -0.498610873766463580E+01   -0.599896507343619214E+04   -0.793729455336648382E+01    1
   -0.157717303313768209E+01    0.558100566797287465E+05   -0.197032759949902148E+01   -0.465982044688647967E+01   -0.595842254530496302E+04   -0.794396122003315241E+01    1
   -0.256324750185012817E+01    0.918400727450847626E+05   -0.862881779670715332E+00   -0.254965397715568542E+01   -0.593695028738259498E+04   -0.795062788669981924E+01    1
   -0.257093846931967596E+01    0.878996817362414877E+05   -0.776829705770483159E+00   -0.511443749960288407E+01   -0.593351424982873050E+04   -0.795729455336648339E+01    1
   -0.271145747063870690E+01    0.669174693935046889E+04   -0.314377485208800156E+00   -0.425104539981556684E+01   -0.590916981888048576E+04   -0.796396122003314844E+01    1
   -0.246888355834569229E+01    0.303042237243983618E+04   -0.794628211315140609E+00   -0.302451370493789984E+01   -0.587805187643500176E+04   -0.797062788669982147E+01    1
   -0.238432098457606179E+01    0.108319427737328533E+04   -0.644593391500558832E+00   -0.230430001793794759E+01   -0.585129439235201698E+04   -0.797729455336648563E+01    1
   -0.241687789531260044E+01    0.247919985399940815E+05   -0.157178680765176582E+01   -0.222228774051412703E+01   -0.583408977116460574E+04   -0.798396122003314801E+01    1
   -0.243732525197404248E+01    0.376604168431338403E+05   -0.122751903486275404E+01   -0.441429881139780544E+01   -0.580088986506290530E+04   -0.799062788669981749E+01    1
   -0.252022083271885666E+01    0.802701525688028196E+05   -0.812358054825407017E+00   -0.407122380526092797E+01   -0.574881558984866933E+04   -0.799729455336648165E+01    1
   -0.303238999843597412E+01    0.405318925976753235E+04    0.464259326457977295E+00   -0.356349873542785645E+01   -0.572546522303369966E+04   -0.800396122003314581E+01    1
   -0.241746675968170166E+01    0.364016932606697083E+05   -0.122713649272918701E+01   -0.426277750730514526E+01   -0.570457725470681999E+04   -0.801062788669981707E+01    1
   -0.244178954930068670E+01    0.717971510814762441E+05   -0.111338703051628118E+01   -0.242689044443984070E+01   -0.568668240462354424E+04   -0.801729455336648478E+01    1
   -0.273128382079161680E+01    0.605164422684069541E+04    0.178417956955900348E+00   -0.279551612241452219E+01   -0.565392146553748807E+04   -0.802396122003314716E+01    1
   -0.155276633650367479E+01    0.160793237906779359E+05   -0.192299674615212335E+01   -0.295816226345920530E+01   -0.561161856973533122E+04   -0.803062788669981131E+01    1
   -0.240102893923289695E+01    0.519046841592971614E+05   -0.667239411682660766E+00   -0.234208532227804733E+01   -0.561042106775385764E+04   -0.803729455336647725E+01    1
   -0.148938161122260837E+01    0.657526550170483533E+05   -0.100797363210089808E+01   -0.229680314899755533E+01   -0.560416631599300035E+04   -0.804396122003314495E+01    1
   -0.237540805398722643E+01    0.700191058933269960E+05   -0.181134895980828969E+01   -0.545102197914058362E+01   -0.559907879486218917E+04   -0.805062788669981444E+01    1
   -0.237811107298609636E+01    0.651169025081953368E+05   -0.139046952162653570E+01   -0.479984491934525170E+01   -0.559496585685462469E+04   -0.805729455336647860E+01    1
   -0.243397759442783723E+01    0.687939901378481445E+05   -0.105509162766143794E+01   -0.393292522802275002E+01   -0.558149451011069687E+04   -0.806396122003314630E+01    1
   -0.245088480264569775E+01    0.957324937477730273E+05   -0.780198719437128929E+00   -0.278886073211217944E+01   -0.556723582484188773E+04   -0.807062788669981046E+01    1
   -0.228745633363723755E+01    0.851532481014728546E+05   -0.722308099269866943E+00   -0.330416890978813171E+01   -0.556355927753282322E+04   -0.807729455336647284E+01    1
   -0.241660630702972412E+01    0.615626464664936066E+05   -0.107727950811386108E+01   -0.537175941467285156E+01   -0.552480801030484690E+04   -0.808396122003313877E+01    1
   -0.127792650461196899E+01    0.107220729827880859E+05   -0.110216557979583740E+01   -0.247287547588348389E+01   -0.551329928428891071E+04   -0.809062788669980471E+01    1
   -0.231142629949001766E+01    0.949466771611087461E+05   -0.748040750117586528E+00   -0.414946985973882043E+01   -0.542231797817325696E+04   -0.809729455336647241E+01    1
   -0.234473100534688372E+01    0.806487645821812912E+05   -0.134860883462863557E+01   -0.511775525053671032E+01   -0.539227543699082162E+04   -0.810396122003314012E+01    1
   -0.122170501407234777E+01    0.494900812823028627E+04   -0.125641665321333673E+01   -0.359186012110663455E+01   -0.537324960318423746E+04   -0.811062788669981671E+01    1
   -0.233665823936462402E+01    0.579238490641117096E+05   -0.134364128112792969E+01   -0.264300078153610229E+01   -0.535092218864128063E+04   -0.811729455336648620E+01    1
   -0.231319114438277174E+01    0.159999032756938632E+05   -0.184846673143158990E+01   -0.519370551143731873E+01   -0.529804436599547898E+04   -0.812396122003315213E+01    1
   -0.235474491119384766E+01    0.597312494397163391E+05   -0.747067749500274658E+00   -0.406551602482795715E+01   -0.524158945441559354E+04   -0.813062788669982517E+01    1
   -0.229436559328367906E+01    0.112279241109364320E+05   -0.158946673617020329E+01   -0.253596156075547130E+01   -0.522570050041262130E+04   -0.813729455336648044E+01    1
   -0.244801497326217765E+01    0.139214410486683901E+05   -0.632129327851984835E+00   -0.447226967171020817E+01   -0.520820781899731082E+04   -0.814396122003314460E+01    1
   -0.233546436103142785E+01    0.332516120910430118E+04   -0.834889075965496552E+00   -0.358883426383967485E+01   -0.519577109770003517E+04   -0.815062788669981408E+01    1
   -0.128299319744110107E+01    0.871279110312461853E+04   -0.107421839237213135E+01   -0.333097422122955322E+01   -0.516057810900120603E+04   -0.815729455336648357E+01    1
   -0.228214943330244413E+01    0.929204842812834104E+05   -0.152038782035760711E+01   -0.293931026714912891E+01   -0.511734555812233066E+04   -0.816396122003315483E+01    1
   -0.194223328193059341E+01    0.387273603091492259E+05   -0.747297055204434679E+00   -0.349578119702329682E+01   -0.507253286097271393E+04   -0.817062788669982254E+01    1
   -0.227560468048125664E+01    0.172091371862953238E+05   -0.140492829010323761E+01   -0.425346555952957939E+01   -0.507022836463715066E+04   -0.817729455336647781E+01    1
   -0.233260434865951538E+01    0.807783251404762268E+05   -0.107656425237655640E+01   -0.355393117666244507E+01   -0.506626783431200693E+04   -0.818396122003315440E+01    1
   -0.226343756952402675E+01    0.302263807637746004E+04   -0.191741167955750580E+01   -0.242950138350580191E+01   -0.506478960344546340E+04   -0.819062788669982389E+01    1
   -0.231479066248755494E+01    0.409989372367612887E+05   -0.716570477681332418E+00   -0.499304965173052917E+01   -0.505155314805216130E+04   -0.819729455336648805E+01    1
   -0.226268023252487183E+01    0.127295149207115173E+05   -0.156931108236312866E+01   -0.232056182622909546E+01   -0.504368274832604584E+04   -0.820396122003315043E+01    1
   -0.226155209541320801E+01    0.283680610358715057E+05   -0.189980679750442505E+01   -0.206798428297042847E+01   -0.504346822395626259E+04   -0.821062788669981636E+01    1
   -0.226512276375948529E+01    0.401113935914690519E+05   -0.159630795751709353E+01   -0.492534510131011860E+01   -0.504295585283258424E+04   -0.821729455336648051E+01    1
   -0.226333147287368774E+01    0.971102017939090729E+05   -0.174742960929870605E+01   -0.524046134948730469E+01   -0.504113864657050453E+04   -0.822396122003314645E+01    1
   -0.228948032855987549E+01    0.713375304818153381E+05   -0.778755366802215576E+00   -0.479309025406837463E+01   -0.504036622014749082E+04   -0.823062788669981593E+01    1
   -0.226041087083860726E+01    0.760780770110290905E+05   -0.190662103839040031E+01   -0.484106665946939696E+01   -0.503788933116863063E+04   -0.823729455336648719E+01    1
   -0.237677533528056362E+01    0.241159470431972513E+05   -0.742115920275707941E+00   -0.459344062777642748E+01   -0.501995193455082244E+04   -0.824396122003314957E+01    1
   -0.224738912263565727E+01    0.427130897656675515E+05   -0.173429960391086979E+01   -0.469209415065701219E+01   -0.495618089517317912E+04   -0.825062788669980485E+01    1
   -0.227387545949120362E+01    0.439769919090198237E+05   -0.128750463992457798E+01   -0.200938118287087519E+01   -0.495348768552592264E+04   -0.825729455336648854E+01    1
   -0.157730736845075015E+01    0.270288856721983648E+05   -0.891297006705669581E+00   -0.503790114951340851E+01   -0.492551332364340396E+04   -0.826396122003314559E+01    1
   -0.226712679862976074E+01    0.520928712368011475E+05   -0.117077219486236572E+01   -0.236973518133163452E+01   -0.479549753193581728E+04   -0.827062788669980620E+01    1
   -0.221649989560080307E+01    0.645449853977262173E+05   -0.179407309587678609E+01   -0.297716552391895606E+01   -0.479425790497640992E+04   -0.827729455336647924E+01    1
   -0.219991652670926685E+01    0.643633468669454887E+05   -0.194394443355972890E+01   -0.322798544550418809E+01   -0.476201197501483330E+04   -0.828396122003315405E+01    1
   -0.222063808506603166E+01    0.488644865145153453E+05   -0.151178209463289792E+01   -0.445432479734621545E+01   -0.475611131169764030E+04   -0.829062788669981821E+01    1
   -0.229972014054103324E+01    0.442246353808249623E+05   -0.871521238577354751E+00   -0.286885247987386283E+01   -0.474797322954136871E+04   -0.829729455336648947E+01    1
   -0.234991049766540527E+01    0.129272461354732513E+05   -0.594004631042480469E+00   -0.390991833806037903E+01   -0.473724461158891245E+04   -0.830396122003315718E+01    1
   -0.155293859326452566E+01    0.528904803035325749E+05   -0.978313617704780203E+00   -0.219995287276818985E+01   -0.471005456559520098E+04   -0.831062788669980890E+01    1
   -0.217819918157136350E+01    0.938772488123546063E+05   -0.195831371758710548E+01   -0.262246426743218786E+01   -0.467170970780305106E+04   -0.831729455336646772E+01    1
   -0.219601553678512573E+01    0.804882931590080261E+05   -0.175000935792922974E+01   -0.338982507586479187E+01   -0.467086646670704886E+04   -0.832396122003314787E+01    1
   -0.219520795055003637E+01    0.230858103153004085E+05   -0.168582257805237123E+01   -0.270410083323421491E+01   -0.465802519518493318E+04   -0.833062788669981735E+01    1
   -0.226038238258370283E+01    0.508886847588872552E+05   -0.107892570297516066E+01   -0.481380593422128200E+01   -0.465653836208411121E+04   -0.833729455336648329E+01    1
   -0.222902045385768366E+01    0.170691286289012642E+05   -0.120674479840518201E+01   -0.337125942884000729E+01   -0.465102375595703143E+04   -0.834396122003315810E+01    1
   -0.227544469809894423E+01    0.404462273917587299E+05   -0.889181872291552544E+00   -0.419001181858003058E+01   -0.461309861028167325E+04   -0.835062788669981337E+01    1
   -0.219364944619001889E+01    0.480796517530759884E+05   -0.150650143495221656E+01   -0.387037815773235394E+01   -0.458601739108758738E+04   -0.835729455336647931E+01    1
   -0.198185626061330211E+01    0.434954265406568666E+05   -0.780020138357815362E+00   -0.215880872989091799E+01   -0.457695070078542085E+04   -0.836396122003314701E+01    1
   -0.218864315739792215E+01    0.147448494634595081E+05   -0.142473433340235056E+01   -0.436655864564190388E+01   -0.454775122578541959E+04   -0.837062788669980584E+01    1
   -0.216476795253600418E+01    0.308584183202191634E+05   -0.185592878493945324E+01   -0.359437245802229155E+01   -0.454267857777703011E+04   -0.837729455336647177E+01    1
   -0.219555692155957605E+01    0.176040630251753319E+05   -0.134651962459699570E+01   -0.289672630455372859E+01   -0.454050104150159041E+04   -0.838396122003314659E+01    1
   -0.153262488876648106E+01    0.380169248458380171E+05   -0.972854783597140393E+00   -0.243695685536593043E+01   -0.452679098854908989E+04   -0.839062788669981963E+01    1
   -0.216482404280833141E+01    0.178381379445848179E+05   -0.168525447258248873E+01   -0.421467583499059462E+01   -0.448159114799572126E+04   -0.839729455336648734E+01    1
   -0.180568653345108032E+01    0.533969969332218170E+05   -0.857538998126983643E+00   -0.413817477226257324E+01   -0.448057393327927002E+04   -0.840396122003315504E+01    1
   -0.216565800584353241E+01    0.305049781441875093E+05   -0.168206060583461214E+01   -0.407397974990647871E+01   -0.447970383851066163E+04   -0.841062788669981742E+01    1
   -0.223575086467560213E+01    0.926862922980632575E+05   -0.102061670035444507E+01   -0.326996701569841441E+01   -0.446369547349494133E+04   -0.841729455336648336E+01    1
   -0.220616286993026733E+01    0.886460887014865875E+05   -0.123256510496139526E+01   -0.473496684432029724E+01   -0.445650527208061339E+04   -0.842396122003315284E+01    1
   -0.217505871059791334E+01    0.968839832901028858E+05   -0.145236661664378053E+01   -0.296088566831320144E+01   -0.442943168414040338E+04   -0.843062788669981700E+01    1
   -0.201535253268311854E+01    0.121542946104442422E+03   -0.176065803114321984E+01   -0.447852883904666577E+01   -0.442415447157857761E+04   -0.843729455336647582E+01    1
   -0.212812169732796574E+01    0.900311869204596878E+05   -0.190219112162679371E+01   -0.444026454941539761E+01   -0.439119559720280449E+04   -0.844396122003314709E+01    1
   -0.215818077035152278E+01    0.518048198030322965E+05   -0.155291903396999031E+01   -0.236926494645878272E+01   -0.437943527068108324E+04   -0.845062788669981835E+01    1
   -0.189078283309936523E+01    0.425569831490516663E+05   -0.812136888504028320E+00   -0.279442426562309265E+01   -0.437173201697947934E+04   -0.845729455336647895E+01    1
   -0.235622978210449219E+01    0.481754512190818787E+04   -0.544455647468566895E-01   -0.365870764851570129E+01   -0.436880045651127148E+04   -0.846396122003314666E+01    1
   -0.164539966157774931E+01    0.421894919366605754E+05   -0.192292788286641536E+01   -0.277727388740815062E+01   -0.436161804642590232E+04   -0.847062788669981437E+01    1
   -0.154874205075239324E+01    0.870492721459250897E+05   -0.183376321023091315E+01   -0.224602235476604051E+01   -0.435643523453989201E+04   -0.847729455336648030E+01    1
   -0.212000882473204477E+01    0.353408887246887389E+05   -0.189925488087348326E+01   -0.370128587472553372E+01   -0.435052942378141870E+04   -0.848396122003315156E+01    1
   -0.211240301385547635E+01    0.314058532744281802E+05   -0.192771826869068086E+01   -0.208729581576633505E+01   -0.434566036389782585E+04   -0.849062788669981217E+01    1
   -0.210552765686664856E+01    0.439594443314356322E+05   -0.190326770646845445E+01   -0.263803703950359925E+01   -0.428577946094940035E+04   -0.849729455336647987E+01    1
   -0.221188651745095566E+01    0.343585934582705522E+05   -0.889093409502269338E+00   -0.289994977812054167E+01   -0.425912213898614664E+04   -0.850396122003314581E+01    1
   -0.212051695954443620E+01    0.498966509786710594E+04   -0.166151786550410674E+01   -0.293461498426387513E+01   -0.423809317048823323E+04   -0.851062788669980641E+01    1
